# measured filter impedance, decimated from 40 to 5 points per
# decade for the committed artifact (the analysis above used the
# full-resolution sweep from the raw corner logs).
bundle,res_sec,moscap_sec,mimcap_sec,temp_c,vctrl_v,freq_hz,zmag_ohm,zph_deg
rff-mtyp-xss,ff,typical,ss,125,2.25,25118.9,79390,-41.6312
rff-mtyp-xss,ff,typical,ss,125,2.25,39810.7,68591.8,-30.1724
rff-mtyp-xss,ff,typical,ss,125,2.25,63095.7,63745.4,-21.7723
rff-mtyp-xss,ff,typical,ss,125,2.25,100000,61604.8,-16.8917
rff-mtyp-xss,ff,typical,ss,125,2.25,158489,60466.6,-15.2945
rff-mtyp-xss,ff,typical,ss,125,2.25,251189,59358.8,-16.8197
rff-mtyp-xss,ff,typical,ss,125,2.25,398107,57398.3,-21.6220
rff-mtyp-xss,ff,typical,ss,125,2.25,630957,53409.1,-29.9421
rff-mtyp-xss,ff,typical,ss,125,2.25,1e+06,46239.1,-41.3465
rff-mtyp-xss,ff,typical,ss,125,2.25,1.58489e+06,36236.2,-53.9494
rff-mtyp-xss,ff,typical,ss,125,2.25,2.51189e+06,25823.6,-65.1992
rff-mtyp-xss,ff,typical,ss,125,2.25,3.98107e+06,17269,-73.7061
rff-mtyp-xss,ff,typical,ss,125,2.25,6.30957e+06,11173.7,-79.5363
rff-mtyp-xss,ff,typical,ss,125,2.25,1e+07,7123.75,-83.3443
rff-mtyp-xss,ff,typical,ss,125,2.25,1.58489e+07,4513.72,-85.7779
rff-mtyp-xss,ff,typical,ss,125,2.25,2.51189e+07,2852.81,-87.3162
rff-mtyp-xss,ff,typical,ss,125,2.25,3.98107e+07,1801.31,-88.2795
rff-mtyp-xss,ff,typical,ss,125,2.25,6.30957e+07,1137,-88.8737
rff-mtyp-xss,ff,typical,ss,125,2.25,1e+08,717.693,-89.2294
rff-mtyp-xss,ff,typical,ss,125,2.7,100,1.29301e+07,-89.7273
rff-mtyp-xss,ff,typical,ss,125,2.7,158.489,8.15848e+06,-89.5770
rff-mtyp-xss,ff,typical,ss,125,2.7,251.189,5.14786e+06,-89.3354
rff-mtyp-xss,ff,typical,ss,125,2.7,398.107,3.24842e+06,-88.9504
rff-mtyp-xss,ff,typical,ss,125,2.7,630.957,2.05015e+06,-88.3391
rff-mtyp-xss,ff,typical,ss,125,2.7,1000,1.29441e+06,-87.3703
rff-mtyp-xss,ff,typical,ss,125,2.7,1584.89,818062,-85.8378
rff-mtyp-xss,ff,typical,ss,125,2.7,2511.89,518288,-83.4224
rff-mtyp-xss,ff,typical,ss,125,2.7,3981.07,330363,-79.6476
rff-mtyp-xss,ff,typical,ss,125,2.7,6309.57,213655,-73.8678
rff-mtyp-xss,ff,typical,ss,125,2.7,10000,142730,-65.4237
rff-mtyp-xss,ff,typical,ss,125,2.7,15848.9,101532,-54.2254
rff-mtyp-xss,ff,typical,ss,125,2.7,25118.9,79383.5,-41.6254
rff-mtyp-xss,ff,typical,ss,125,2.7,39810.7,68589,-30.1675
rff-mtyp-xss,ff,typical,ss,125,2.7,63095.7,63744.3,-21.7687
rff-mtyp-xss,ff,typical,ss,125,2.7,100000,61604.5,-16.8893
rff-mtyp-xss,ff,typical,ss,125,2.7,158489,60466.6,-15.2930
rff-mtyp-xss,ff,typical,ss,125,2.7,251189,59359,-16.8188
rff-mtyp-xss,ff,typical,ss,125,2.7,398107,57398.5,-21.6214
rff-mtyp-xss,ff,typical,ss,125,2.7,630957,53409.2,-29.9418
rff-mtyp-xss,ff,typical,ss,125,2.7,1e+06,46239.2,-41.3464
rff-mtyp-xss,ff,typical,ss,125,2.7,1.58489e+06,36236.2,-53.9494
rff-mtyp-xss,ff,typical,ss,125,2.7,2.51189e+06,25823.6,-65.1992
rff-mtyp-xss,ff,typical,ss,125,2.7,3.98107e+06,17269,-73.7061
rff-mtyp-xss,ff,typical,ss,125,2.7,6.30957e+06,11173.7,-79.5363
rff-mtyp-xss,ff,typical,ss,125,2.7,1e+07,7123.75,-83.3443
rff-mtyp-xss,ff,typical,ss,125,2.7,1.58489e+07,4513.72,-85.7779
rff-mtyp-xss,ff,typical,ss,125,2.7,2.51189e+07,2852.81,-87.3162
rff-mtyp-xss,ff,typical,ss,125,2.7,3.98107e+07,1801.31,-88.2795
rff-mtyp-xss,ff,typical,ss,125,2.7,6.30957e+07,1137,-88.8737
rff-mtyp-xss,ff,typical,ss,125,2.7,1e+08,717.693,-89.2294
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,100,1.4195e+07,-89.7470
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,158.489,8.95654e+06,-89.6091
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,251.189,5.65139e+06,-89.3868
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,398.107,3.5661e+06,-89.0322
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,630.957,2.25056e+06,-88.4689
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,1000,1.4208e+06,-87.5759
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,1584.89,897719,-86.1627
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,2511.89,568406,-83.9333
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,3981.07,361765,-80.4420
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,6309.57,233137,-75.0694
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,10000,154562,-67.1317
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,15848.9,108450,-56.3718
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,25118.9,83260.5,-43.8481
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,39810.7,70767.6,-32.0046
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,63095.7,65096,-22.9908
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,100000,62605.7,-17.4933
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,158489,61359.4,-15.3276
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,251189,60297.8,-16.2864
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,398107,58551.8,-20.4708
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,630957,54994.6,-28.1476
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,1e+06,48373.9,-39.0839
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,1.58489e+06,38639.5,-51.6664
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,2.51189e+06,27966.2,-63.3205
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,3.98107e+06,18872,-72.3587
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,6.30957e+06,12263.8,-78.6370
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,1e+07,7833.3,-82.7629
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,1.58489e+07,4967.09,-85.4064
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,2.51189e+07,3140.34,-87.0790
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,3.98107e+07,1983.11,-88.1267
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,6.30957e+07,1251.84,-88.7726
rff-mtyp-xtyp,ff,typical,typical,-40,0.3,1e+08,790.226,-89.1589
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,100,1.3158e+07,-89.7279
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,158.489,8.30228e+06,-89.5782
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,251.189,5.2386e+06,-89.3373
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,398.107,3.30568e+06,-88.9535
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,630.957,2.08628e+06,-88.3441
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,1000,1.31721e+06,-87.3782
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,1584.89,832462,-85.8503
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,2511.89,527392,-83.4419
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,3981.07,336137,-79.6777
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,6309.57,217345,-73.9120
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,10000,145132,-65.4821
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,15848.9,103162,-54.2852
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,25118.9,80579.6,-41.6535
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,39810.7,69565.6,-30.1198
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,63095.7,64625.8,-21.6033
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,100000,62460.2,-16.5583
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,158489,61348.8,-14.7257
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,251189,60339.8,-15.9107
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,398107,58609.9,-20.2452
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,630957,55049.3,-28.0218
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,1e+06,48412.9,-39.0227
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,1.58489e+06,38659.7,-51.6420
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,2.51189e+06,27973.9,-63.3127
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,3.98107e+06,18874.4,-72.3566
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,6.30957e+06,12264.5,-78.6366
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,1e+07,7833.47,-82.7628
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,1.58489e+07,4967.14,-85.4065
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,2.51189e+07,3140.35,-87.0791
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,3.98107e+07,1983.11,-88.1267
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,6.30957e+07,1251.84,-88.7727
rff-mtyp-xtyp,ff,typical,typical,-40,0.9,1e+08,790.226,-89.1589
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,100,1.30039e+07,-89.7248
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,158.489,8.20502e+06,-89.5731
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,251.189,5.17724e+06,-89.3293
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,398.107,3.26696e+06,-88.9408
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,630.957,2.06186e+06,-88.3239
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,1000,1.30181e+06,-87.3462
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,1584.89,822763,-85.7996
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,2511.89,521299,-83.3623
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,3981.07,332333,-79.5540
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,6309.57,215005,-73.7254
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,10000,143741,-65.2184
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,15848.9,102388,-53.9567
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,25118.9,80191.5,-41.3149
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,39810.7,69393.5,-29.8341
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,63095.7,64559.2,-21.3953
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,100000,62440,-16.4190
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,158489,61347.9,-14.6362
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,251189,60346.3,-15.8549
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,398107,58618.6,-20.2117
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,630957,55057.5,-28.0031
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,1e+06,48418.7,-39.0136
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,1.58489e+06,38662.7,-51.6384
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,2.51189e+06,27975.1,-63.3115
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,3.98107e+06,18874.8,-72.3563
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,6.30957e+06,12264.6,-78.6365
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,1e+07,7833.49,-82.7628
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,1.58489e+07,4967.14,-85.4065
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,2.51189e+07,3140.35,-87.0791
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,3.98107e+07,1983.11,-88.1267
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,6.30957e+07,1251.84,-88.7727
rff-mtyp-xtyp,ff,typical,typical,-40,1.35,1e+08,790.226,-89.1589
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,100,1.29643e+07,-89.7240
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,158.489,8.18003e+06,-89.5718
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,251.189,5.16147e+06,-89.3272
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,398.107,3.25701e+06,-88.9374
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,630.957,2.05559e+06,-88.3186
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,1000,1.29786e+06,-87.3378
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,1584.89,820271,-85.7864
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,2511.89,519733,-83.3415
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,3981.07,331355,-79.5217
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,6309.57,214404,-73.6768
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,10000,143384,-65.1498
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,15848.9,102190,-53.8714
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,25118.9,80092.3,-41.2273
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,39810.7,69349.5,-29.7605
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,63095.7,64542.2,-21.3418
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,100000,62434.9,-16.3831
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,158489,61347.6,-14.6132
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,251189,60348,-15.8406
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,398107,58620.9,-20.2031
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,630957,55059.6,-27.9983
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,1e+06,48420.2,-39.0113
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,1.58489e+06,38663.5,-51.6375
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,2.51189e+06,27975.3,-63.3112
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,3.98107e+06,18874.9,-72.3562
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,6.30957e+06,12264.6,-78.6365
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,1e+07,7833.5,-82.7628
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,1.58489e+07,4967.14,-85.4065
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,2.51189e+07,3140.35,-87.0791
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,3.98107e+07,1983.11,-88.1267
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,6.30957e+07,1251.84,-88.7727
rff-mtyp-xtyp,ff,typical,typical,-40,1.8,1e+08,790.226,-89.1589
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,100,1.29541e+07,-89.7238
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,158.489,8.17363e+06,-89.5715
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,251.189,5.15743e+06,-89.3267
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,398.107,3.25447e+06,-88.9366
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,630.957,2.05398e+06,-88.3172
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,1000,1.29684e+06,-87.3357
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,1584.89,819633,-85.7830
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,2511.89,519332,-83.3362
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,3981.07,331105,-79.5135
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,6309.57,214251,-73.6643
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,10000,143293,-65.1322
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,15848.9,102140,-53.8496
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,25118.9,80066.9,-41.2049
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,39810.7,69338.3,-29.7416
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,63095.7,64537.9,-21.3281
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,100000,62433.6,-16.3740
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,158489,61347.6,-14.6074
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,251189,60348.4,-15.8369
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,398107,58621.5,-20.2009
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,630957,55060.1,-27.9971
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,1e+06,48420.5,-39.0107
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,1.58489e+06,38663.7,-51.6372
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,2.51189e+06,27975.4,-63.3111
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,3.98107e+06,18874.9,-72.3562
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,6.30957e+06,12264.6,-78.6365
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,1e+07,7833.5,-82.7628
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,1.58489e+07,4967.15,-85.4065
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,2.51189e+07,3140.35,-87.0791
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,3.98107e+07,1983.11,-88.1267
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,6.30957e+07,1251.84,-88.7727
rff-mtyp-xtyp,ff,typical,typical,-40,2.25,1e+08,790.226,-89.1589
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,100,1.29515e+07,-89.7238
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,158.489,8.172e+06,-89.5714
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,251.189,5.1564e+06,-89.3265
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,398.107,3.25382e+06,-88.9364
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,630.957,2.05357e+06,-88.3169
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,1000,1.29659e+06,-87.3351
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,1584.89,819469,-85.7822
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,2511.89,519230,-83.3348
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,3981.07,331041,-79.5113
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,6309.57,214211,-73.6611
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,10000,143270,-65.1277
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,15848.9,102127,-53.8440
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,25118.9,80060.4,-41.1991
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,39810.7,69335.4,-29.7368
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,63095.7,64536.7,-21.3246
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,100000,62433.3,-16.3716
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,158489,61347.6,-14.6058
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,251189,60348.5,-15.8360
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,398107,58621.6,-20.2003
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,630957,55060.2,-27.9968
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,1e+06,48420.6,-39.0105
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,1.58489e+06,38663.7,-51.6372
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,2.51189e+06,27975.4,-63.3111
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,3.98107e+06,18874.9,-72.3562
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,6.30957e+06,12264.6,-78.6365
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,1e+07,7833.5,-82.7628
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,1.58489e+07,4967.15,-85.4065
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,2.51189e+07,3140.35,-87.0791
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,3.98107e+07,1983.11,-88.1267
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,6.30957e+07,1251.84,-88.7727
rff-mtyp-xtyp,ff,typical,typical,-40,2.7,1e+08,790.226,-89.1589
rff-mtyp-xtyp,ff,typical,typical,27,0.3,100,1.41947e+07,-89.7492
rff-mtyp-xtyp,ff,typical,typical,27,0.3,158.489,8.95634e+06,-89.6126
rff-mtyp-xtyp,ff,typical,typical,27,0.3,251.189,5.65127e+06,-89.3924
rff-mtyp-xtyp,ff,typical,typical,27,0.3,398.107,3.56602e+06,-89.0412
rff-mtyp-xtyp,ff,typical,typical,27,0.3,630.957,2.2505e+06,-88.4831
rff-mtyp-xtyp,ff,typical,typical,27,0.3,1000,1.42075e+06,-87.5984
rff-mtyp-xtyp,ff,typical,typical,27,0.3,1584.89,897661,-86.1982
rff-mtyp-xtyp,ff,typical,typical,27,0.3,2511.89,568333,-83.9893
rff-mtyp-xtyp,ff,typical,typical,27,0.3,3981.07,361662,-80.5291
rff-mtyp-xtyp,ff,typical,typical,27,0.3,6309.57,232984,-75.2017
rff-mtyp-xtyp,ff,typical,typical,27,0.3,10000,154335,-67.3214
rff-mtyp-xtyp,ff,typical,typical,27,0.3,15848.9,108129,-56.6142
rff-mtyp-xtyp,ff,typical,typical,27,0.3,25118.9,82843.4,-44.1052
rff-mtyp-xtyp,ff,typical,typical,27,0.3,39810.7,70277.6,-32.2230
rff-mtyp-xtyp,ff,typical,typical,27,0.3,63095.7,64564.6,-23.1416
rff-mtyp-xtyp,ff,typical,typical,27,0.3,100000,62056.7,-17.5756
rff-mtyp-xtyp,ff,typical,typical,27,0.3,158489,60808.6,-15.3482
rff-mtyp-xtyp,ff,typical,typical,27,0.3,251189,59759.9,-16.2485
rff-mtyp-xtyp,ff,typical,typical,27,0.3,398107,58050.3,-20.3711
rff-mtyp-xtyp,ff,typical,typical,27,0.3,630957,54569.3,-27.9839
rff-mtyp-xtyp,ff,typical,typical,27,0.3,1e+06,48070.3,-38.8709
rff-mtyp-xtyp,ff,typical,typical,27,0.3,1.58489e+06,38467.6,-51.4458
rff-mtyp-xtyp,ff,typical,typical,27,0.3,2.51189e+06,27885,-63.1355
rff-mtyp-xtyp,ff,typical,typical,27,0.3,3.98107e+06,18834.7,-72.2246
rff-mtyp-xtyp,ff,typical,typical,27,0.3,6.30957e+06,12245.1,-78.5472
rff-mtyp-xtyp,ff,typical,typical,27,0.3,1e+07,7822.87,-82.7048
rff-mtyp-xtyp,ff,typical,typical,27,0.3,1.58489e+07,4960.88,-85.3695
rff-mtyp-xtyp,ff,typical,typical,27,0.3,2.51189e+07,3136.51,-87.0558
rff-mtyp-xtyp,ff,typical,typical,27,0.3,3.98107e+07,1980.72,-88.1123
rff-mtyp-xtyp,ff,typical,typical,27,0.3,6.30957e+07,1250.33,-88.7640
rff-mtyp-xtyp,ff,typical,typical,27,0.3,1e+08,789.27,-89.1540
rff-mtyp-xtyp,ff,typical,typical,27,0.9,100,1.31578e+07,-89.7304
rff-mtyp-xtyp,ff,typical,typical,27,0.9,158.489,8.30211e+06,-89.5820
rff-mtyp-xtyp,ff,typical,typical,27,0.9,251.189,5.23849e+06,-89.3435
rff-mtyp-xtyp,ff,typical,typical,27,0.9,398.107,3.3056e+06,-88.9632
rff-mtyp-xtyp,ff,typical,typical,27,0.9,630.957,2.08622e+06,-88.3595
rff-mtyp-xtyp,ff,typical,typical,27,0.9,1000,1.31716e+06,-87.4025
rff-mtyp-xtyp,ff,typical,typical,27,0.9,1584.89,832403,-85.8887
rff-mtyp-xtyp,ff,typical,typical,27,0.9,2511.89,527316,-83.5023
rff-mtyp-xtyp,ff,typical,typical,27,0.9,3981.07,336027,-79.7714
rff-mtyp-xtyp,ff,typical,typical,27,0.9,6309.57,217181,-74.0534
rff-mtyp-xtyp,ff,typical,typical,27,0.9,10000,144891,-65.6820
rff-mtyp-xtyp,ff,typical,typical,27,0.9,15848.9,102824,-54.5340
rff-mtyp-xtyp,ff,typical,typical,27,0.9,25118.9,80147.6,-41.9083
rff-mtyp-xtyp,ff,typical,typical,27,0.9,39810.7,69065.8,-30.3291
rff-mtyp-xtyp,ff,typical,typical,27,0.9,63095.7,64089.1,-21.7440
rff-mtyp-xtyp,ff,typical,typical,27,0.9,100000,61908.6,-16.6326
rff-mtyp-xtyp,ff,typical,typical,27,0.9,158489,60796.5,-14.7408
rff-mtyp-xtyp,ff,typical,typical,27,0.9,251189,59801,-15.8691
rff-mtyp-xtyp,ff,typical,typical,27,0.9,398107,58107.8,-20.1431
rff-mtyp-xtyp,ff,typical,typical,27,0.9,630957,54623.7,-27.8565
rff-mtyp-xtyp,ff,typical,typical,27,0.9,1e+06,48109.3,-38.8087
rff-mtyp-xtyp,ff,typical,typical,27,0.9,1.58489e+06,38487.9,-51.4209
rff-mtyp-xtyp,ff,typical,typical,27,0.9,2.51189e+06,27892.8,-63.1275
rff-mtyp-xtyp,ff,typical,typical,27,0.9,3.98107e+06,18837.2,-72.2225
rff-mtyp-xtyp,ff,typical,typical,27,0.9,6.30957e+06,12245.8,-78.5467
rff-mtyp-xtyp,ff,typical,typical,27,0.9,1e+07,7823.04,-82.7048
rff-mtyp-xtyp,ff,typical,typical,27,0.9,1.58489e+07,4960.92,-85.3696
rff-mtyp-xtyp,ff,typical,typical,27,0.9,2.51189e+07,3136.52,-87.0559
rff-mtyp-xtyp,ff,typical,typical,27,0.9,3.98107e+07,1980.72,-88.1124
rff-mtyp-xtyp,ff,typical,typical,27,0.9,6.30957e+07,1250.33,-88.7640
rff-mtyp-xtyp,ff,typical,typical,27,0.9,1e+08,789.27,-89.1540
rff-mtyp-xtyp,ff,typical,typical,27,1.35,100,1.30036e+07,-89.7273
rff-mtyp-xtyp,ff,typical,typical,27,1.35,158.489,8.20486e+06,-89.5770
rff-mtyp-xtyp,ff,typical,typical,27,1.35,251.189,5.17713e+06,-89.3355
rff-mtyp-xtyp,ff,typical,typical,27,1.35,398.107,3.26689e+06,-88.9506
rff-mtyp-xtyp,ff,typical,typical,27,1.35,630.957,2.0618e+06,-88.3394
rff-mtyp-xtyp,ff,typical,typical,27,1.35,1000,1.30176e+06,-87.3708
rff-mtyp-xtyp,ff,typical,typical,27,1.35,1584.89,822705,-85.8385
rff-mtyp-xtyp,ff,typical,typical,27,1.35,2511.89,521222,-83.4234
rff-mtyp-xtyp,ff,typical,typical,27,1.35,3981.07,332222,-79.6488
rff-mtyp-xtyp,ff,typical,typical,27,1.35,6309.57,214840,-73.8683
rff-mtyp-xtyp,ff,typical,typical,27,1.35,10000,143497,-65.4199
rff-mtyp-xtyp,ff,typical,typical,27,1.35,15848.9,102048,-54.2064
rff-mtyp-xtyp,ff,typical,typical,27,1.35,25118.9,79757.3,-41.5691
rff-mtyp-xtyp,ff,typical,typical,27,1.35,39810.7,68892.3,-30.0419
